;;;Elektrizitätserzeugung (netto)
;;;MWh
2020;April;Steinkohlen;1321354
2023;August;Steinkohlen;1795498
2020;August;Steinkohlen;1970877
2021;August;Steinkohlen;2360169
2023;April;Steinkohlen;2487542
2019;August;Steinkohlen;2887427
2021;April;Steinkohlen;3220259
2023;Dezember;Steinkohlen;3352986
2022;April;Steinkohlen;3585223
2019;April;Steinkohlen;3634241
2019;Dezember;Steinkohlen;4030734
2018;April;Steinkohlen;4515418
2020;Dezember;Steinkohlen;4886712
2022;August;Steinkohlen;5062261
2017;August;Steinkohlen;5088864
2021;Dezember;Steinkohlen;5391750
2010;August;Steinkohlen;5469250
2018;August;Steinkohlen;5737468
2018;Dezember;Steinkohlen;5752180
2017;April;Steinkohlen;5926543
2017;Dezember;Steinkohlen;5994643
2008;August;Steinkohlen;6104014
2009;August;Steinkohlen;6125896
2014;August;Steinkohlen;6214261
2016;August;Steinkohlen;6242425
2009;April;Steinkohlen;6335175
2011;August;Steinkohlen;6526260
2022;Dezember;Steinkohlen;6568837
2011;April;Steinkohlen;6948396
2005;August;Steinkohlen;7022513
2012;August;Steinkohlen;7574113
2011;Dezember;Steinkohlen;7679676
2015;August;Steinkohlen;7737456
2015;Dezember;Steinkohlen;7951870
2013;August;Steinkohlen;8046809
2016;April;Steinkohlen;8108314
2006;April;Steinkohlen;8166627
2010;April;Steinkohlen;8251966
2015;April;Steinkohlen;8285099
2006;August;Steinkohlen;8315228
2013;Dezember;Steinkohlen;8517085
2004;April;Steinkohlen;8540170
2002;August;Steinkohlen;8592100
2009;Dezember;Steinkohlen;8655354
2008;Dezember;Steinkohlen;8755170
2014;April;Steinkohlen;8837153
2004;August;Steinkohlen;8884229
2007;August;Steinkohlen;9088091
2014;Dezember;Steinkohlen;9246487
2012;Dezember;Steinkohlen;9354832
2012;April;Steinkohlen;9425613
2016;Dezember;Steinkohlen;9490935
2002;April;Steinkohlen;9567448
2003;August;Steinkohlen;9569367
2003;Dezember;Steinkohlen;9604736
2007;April;Steinkohlen;9639908
2013;April;Steinkohlen;9696948
2002;Dezember;Steinkohlen;9765923
2003;April;Steinkohlen;9863963
2005;April;Steinkohlen;9921218
2008;April;Steinkohlen;10129810
2010;Dezember;Steinkohlen;10179121
2006;Dezember;Steinkohlen;10588335
2007;Dezember;Steinkohlen;10821502
2004;Dezember;Steinkohlen;11066104
2005;Dezember;Steinkohlen;11142512
